GAME_ID,GAME_DATE,SEASON_YEAR,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,HOME_WIN,H_WPCT,V_WPCT,DIFF_WPCT,H_LOC_WPCT,V_LOC_WPCT,DIFF_LOC_WPCT,H_L10_WPCT,V_L10_WPCT,DIFF_L10_WPCT,H_OFF_RTG,V_OFF_RTG,DIFF_OFF_RTG,H_DEF_RTG,V_DEF_RTG,DIFF_DEF_RTG_INV,H_NET_RTG,V_NET_RTG,DIFF_NET_RTG,H_PACE,V_PACE,DIFF_PACE
0022201063,2023-03-19,2022-23,1610612751,1610612743,BKN,DEN,0,0.0,0.0,0.0,0.5609756097560976,0.4634146341463415,0.09756097560975613,0.6,0.5,0.09999999999999998,114.6,116.8,-2.200000000000003,113.5,113.5,0.0,1.0999999999999943,3.299999999999997,-2.200000000000003,98.77,98.74,0.030000000000001137
0022201075,2023-03-20,2022-23,1610612763,1610612742,MEM,DAL,1,0.0,0.0,0.0,0.8536585365853658,0.36585365853658536,0.4878048780487805,0.6,0.2,0.39999999999999997,114.7,115.9,-1.2000000000000028,110.7,116.1,5.3999999999999915,4.0,-0.19999999999998863,4.199999999999989,101.5,97.21,4.290000000000006
0022201071,2023-03-20,2022-23,1610612766,1610612754,CHA,IND,1,0.0,0.0,0.0,0.3170731707317073,0.36585365853658536,-0.04878048780487804,0.5,0.3,0.2,108.4,113.8,-5.3999999999999915,114.7,117.1,2.3999999999999915,-6.299999999999997,-3.299999999999997,-3.0,101.47,101.68,-0.21000000000000796
0022201076,2023-03-20,2022-23,1610612762,1610612758,UTA,SAC,1,0.0,0.0,0.0,0.5609756097560976,0.6097560975609756,-0.04878048780487798,0.2,0.5,-0.3,115.3,118.6,-3.299999999999997,116.0,116.0,0.0,-0.7000000000000028,2.5999999999999943,-3.299999999999997,101.02,100.99,0.030000000000001137
0022201073,2023-03-20,2022-23,1610612752,1610612750,NYK,MIN,0,0.0,0.0,0.0,0.5609756097560976,0.4878048780487805,0.07317073170731714,0.5,0.7,-0.19999999999999996,117.0,113.3,3.700000000000003,114.2,113.1,-1.1000000000000085,2.799999999999997,0.20000000000000284,2.5999999999999943,97.75,101.55,-3.799999999999997
0022201074,2023-03-20,2022-23,1610612745,1610612744,HOU,GSW,0,0.0,0.0,0.0,0.34146341463414637,0.2682926829268293,0.07317073170731708,0.4,0.8,-0.4,110.5,115.1,-4.599999999999994,118.6,113.4,-5.199999999999989,-8.099999999999994,1.6999999999999886,-9.799999999999983,99.74,102.54,-2.8000000000000114
0022201072,2023-03-20,2022-23,1610612755,1610612741,PHI,CHI,0,0.0,0.0,0.0,0.7073170731707317,0.43902439024390244,0.26829268292682923,0.5,0.6,-0.09999999999999998,117.0,112.8,4.200000000000003,112.7,111.5,-1.2000000000000028,4.299999999999997,1.2999999999999972,3.0,97.44,99.18,-1.740000000000009
0022201080,2023-03-21,2022-23,1610612740,1610612759,NOP,SAS,1,0.0,0.0,0.0,0.6585365853658537,0.1951219512195122,0.4634146341463415,0.7,0.3,0.39999999999999997,113.8,109.7,4.099999999999994,112.0,119.6,7.599999999999994,1.7999999999999972,-9.899999999999991,11.699999999999989,99.58,102.07,-2.489999999999995
0022201078,2023-03-21,2022-23,1610612737,1610612765,ATL,DET,1,0.0,0.0,0.0,0.5853658536585366,0.1951219512195122,0.39024390243902435,0.5,0.1,0.4,115.5,109.9,5.599999999999994,115.4,117.8,2.3999999999999915,0.09999999999999432,-7.8999999999999915,7.999999999999986,101.56,99.88,1.6800000000000068
0022201081,2023-03-21,2022-23,1610612758,1610612738,SAC,BOS,0,0.0,0.0,0.0,0.5609756097560976,0.6097560975609756,-0.04878048780487798,0.5,0.8,-0.30000000000000004,118.6,117.3,1.2999999999999972,116.0,110.6,-5.400000000000006,2.5999999999999943,6.700000000000003,-4.1000000000000085,100.99,99.15,1.8399999999999892
0022201079,2023-03-21,2022-23,1610612751,1610612739,BKN,CLE,0,0.0,0.0,0.0,0.5609756097560976,0.4878048780487805,0.07317073170731714,0.6,0.7,-0.09999999999999998,114.6,115.5,-0.9000000000000057,113.5,109.9,-3.5999999999999943,1.0999999999999943,5.599999999999994,-4.5,98.77,96.27,2.5
0022201077,2023-03-21,2022-23,1610612753,1610612764,ORL,WAS,1,0.0,0.0,0.0,0.4878048780487805,0.3902439024390244,0.09756097560975607,0.5,0.3,0.2,111.3,113.7,-2.4000000000000057,113.7,114.9,1.2000000000000028,-2.4000000000000057,-1.2000000000000028,-1.2000000000000028,99.66,99.16,0.5
0022201082,2023-03-21,2022-23,1610612746,1610612760,LAC,OKC,0,0.0,0.0,0.0,0.5609756097560976,0.3902439024390244,0.1707317073170732,0.6,0.4,0.19999999999999996,114.0,114.2,-0.20000000000000284,113.6,113.2,-0.3999999999999915,0.4000000000000057,1.0,-0.5999999999999943,98.84,101.94,-3.0999999999999943
0022201088,2023-03-22,2022-23,1610612763,1610612745,MEM,HOU,1,0.0,0.0,0.0,0.8536585365853658,0.1951219512195122,0.6585365853658536,0.6,0.4,0.19999999999999996,114.7,110.5,4.200000000000003,110.7,118.6,7.8999999999999915,4.0,-8.099999999999994,12.099999999999994,101.5,99.74,1.7600000000000051
0022201092,2023-03-22,2022-23,1610612747,1610612756,LAL,PHX,1,0.0,0.0,0.0,0.5609756097560976,0.4146341463414634,0.14634146341463422,0.8,0.7,0.10000000000000009,113.9,114.5,-0.5999999999999943,113.2,112.3,-0.9000000000000057,0.7000000000000028,2.200000000000003,-1.5,101.92,98.83,3.0900000000000034
0022201085,2023-03-22,2022-23,1610612761,1610612754,TOR,IND,0,0.0,0.0,0.0,0.6585365853658537,0.36585365853658536,0.29268292682926833,0.6,0.3,0.3,114.6,113.8,0.7999999999999972,113.1,117.1,4.0,1.5,-3.299999999999997,4.799999999999997,97.85,101.68,-3.8300000000000125
0022201083,2023-03-22,2022-23,1610612764,1610612743,WAS,DEN,0,0.0,0.0,0.0,0.4634146341463415,0.4634146341463415,0.0,0.3,0.5,-0.2,113.7,116.8,-3.0999999999999943,114.9,113.5,-1.4000000000000057,-1.2000000000000028,3.299999999999997,-4.5,99.16,98.74,0.4200000000000017
0022201084,2023-03-22,2022-23,1610612748,1610612752,MIA,NYK,1,0.0,0.0,0.0,0.6585365853658537,0.5853658536585366,0.07317073170731714,0.6,0.5,0.09999999999999998,112.3,117.0,-4.700000000000003,112.8,114.2,1.4000000000000057,-0.5,2.799999999999997,-3.299999999999997,96.76,97.75,-0.9899999999999949
0022201090,2023-03-22,2022-23,1610612750,1610612737,MIN,ATL,1,0.0,0.0,0.0,0.5365853658536586,0.4146341463414634,0.12195121951219517,0.7,0.5,0.19999999999999996,113.3,115.5,-2.200000000000003,113.1,115.4,2.3000000000000114,0.20000000000000284,0.09999999999999432,0.10000000000000853,101.55,101.56,-0.010000000000005116
0022201089,2023-03-22,2022-23,1610612749,1610612759,MIL,SAS,1,0.0,0.0,0.0,0.7804878048780488,0.1951219512195122,0.5853658536585367,0.6,0.3,0.3,114.3,109.7,4.599999999999994,110.9,119.6,8.699999999999989,3.3999999999999915,-9.899999999999991,13.299999999999983,101.45,102.07,-0.6199999999999903
0022201091,2023-03-22,2022-23,1610612762,1610612757,UTA,POR,0,0.0,0.0,0.0,0.5609756097560976,0.3902439024390244,0.1707317073170732,0.2,0.1,0.1,115.3,114.0,1.2999999999999972,116.0,118.0,2.0,-0.7000000000000028,-4.0,3.299999999999997,101.02,99.25,1.769999999999996
0022201087,2023-03-22,2022-23,1610612741,1610612755,CHI,PHI,0,0.0,0.0,0.0,0.5365853658536586,0.6097560975609756,-0.07317073170731703,0.6,0.5,0.09999999999999998,112.8,117.0,-4.200000000000003,111.5,112.7,1.2000000000000028,1.2999999999999972,4.299999999999997,-3.0,99.18,97.44,1.740000000000009
0022201086,2023-03-22,2022-23,1610612742,1610612744,DAL,GSW,0,0.0,0.0,0.0,0.5609756097560976,0.2682926829268293,0.29268292682926833,0.2,0.8,-0.6000000000000001,115.9,115.1,0.8000000000000114,116.1,113.4,-2.6999999999999886,-0.19999999999998863,1.6999999999999886,-1.8999999999999773,97.21,102.54,-5.3300000000000125
0022201094,2023-03-23,2022-23,1610612751,1610612739,BKN,CLE,0,0.0,0.0,0.0,0.5609756097560976,0.4878048780487805,0.07317073170731714,0.6,0.7,-0.09999999999999998,114.6,115.5,-0.9000000000000057,113.5,109.9,-3.5999999999999943,1.0999999999999943,5.599999999999994,-4.5,98.77,96.27,2.5
0022201096,2023-03-23,2022-23,1610612746,1610612760,LAC,OKC,1,0.0,0.0,0.0,0.5609756097560976,0.3902439024390244,0.1707317073170732,0.6,0.4,0.19999999999999996,114.0,114.2,-0.20000000000000284,113.6,113.2,-0.3999999999999915,0.4000000000000057,1.0,-0.5999999999999943,98.84,101.94,-3.0999999999999943
0022201093,2023-03-23,2022-23,1610612753,1610612752,ORL,NYK,1,0.0,0.0,0.0,0.4878048780487805,0.5853658536585366,-0.09756097560975607,0.5,0.5,0.0,111.3,117.0,-5.700000000000003,113.7,114.2,0.5,-2.4000000000000057,2.799999999999997,-5.200000000000003,99.66,97.75,1.9099999999999966
0022201095,2023-03-23,2022-23,1610612740,1610612766,NOP,CHA,1,0.0,0.0,0.0,0.6585365853658537,0.34146341463414637,0.3170731707317073,0.7,0.5,0.19999999999999996,113.8,108.4,5.3999999999999915,112.0,114.7,2.700000000000003,1.7999999999999972,-6.299999999999997,8.099999999999994,99.58,101.47,-1.8900000000000006
0022201106,2023-03-24,2022-23,1610612747,1610612760,LAL,OKC,1,0.0,0.0,0.0,0.5609756097560976,0.3902439024390244,0.1707317073170732,0.8,0.4,0.4,113.9,114.2,-0.29999999999999716,113.2,113.2,0.0,0.7000000000000028,1.0,-0.29999999999999716,101.92,101.94,-0.01999999999999602
0022201097,2023-03-24,2022-23,1610612738,1610612754,BOS,IND,1,0.0,0.0,0.0,0.7804878048780488,0.36585365853658536,0.41463414634146345,0.8,0.3,0.5,117.3,113.8,3.5,110.6,117.1,6.5,6.700000000000003,-3.299999999999997,10.0,99.15,101.68,-2.530000000000001
0022201099,2023-03-24,2022-23,1610612761,1610612765,TOR,DET,1,0.0,0.0,0.0,0.6585365853658537,0.1951219512195122,0.4634146341463415,0.6,0.1,0.5,114.6,109.9,4.699999999999989,113.1,117.8,4.700000000000003,1.5,-7.8999999999999915,9.399999999999991,97.85,99.88,-2.030000000000001
0022201098,2023-03-24,2022-23,1610612764,1610612759,WAS,SAS,1,0.0,0.0,0.0,0.4634146341463415,0.1951219512195122,0.2682926829268293,0.3,0.3,0.0,113.7,109.7,4.0,114.9,119.6,4.699999999999989,-1.2000000000000028,-9.899999999999991,8.699999999999989,99.16,102.07,-2.9099999999999966
0022201100,2023-03-24,2022-23,1610612763,1610612745,MEM,HOU,1,0.0,0.0,0.0,0.8536585365853658,0.1951219512195122,0.6585365853658536,0.6,0.4,0.19999999999999996,114.7,110.5,4.200000000000003,110.7,118.6,7.8999999999999915,4.0,-8.099999999999994,12.099999999999994,101.5,99.74,1.7600000000000051
0022201103,2023-03-24,2022-23,1610612744,1610612755,GSW,PHI,1,0.0,0.0,0.0,0.8048780487804879,0.6097560975609756,0.19512195121951226,0.8,0.5,0.30000000000000004,115.1,117.0,-1.9000000000000057,113.4,112.7,-0.7000000000000028,1.6999999999999886,4.299999999999997,-2.6000000000000085,102.54,97.44,5.1000000000000085
0022201102,2023-03-24,2022-23,1610612762,1610612749,UTA,MIL,0,0.0,0.0,0.0,0.5609756097560976,0.6341463414634146,-0.07317073170731703,0.2,0.6,-0.39999999999999997,115.3,114.3,1.0,116.0,110.9,-5.099999999999994,-0.7000000000000028,3.3999999999999915,-4.099999999999994,101.02,101.45,-0.4300000000000068
0022201104,2023-03-24,2022-23,1610612757,1610612741,POR,CHI,0,0.0,0.0,0.0,0.4146341463414634,0.43902439024390244,-0.024390243902439046,0.1,0.6,-0.5,114.0,112.8,1.2000000000000028,118.0,111.5,-6.5,-4.0,1.2999999999999972,-5.299999999999997,99.25,99.18,0.06999999999999318
0022201101,2023-03-24,2022-23,1610612742,1610612766,DAL,CHA,0,0.0,0.0,0.0,0.5609756097560976,0.34146341463414637,0.21951219512195125,0.2,0.5,-0.3,115.9,108.4,7.5,116.1,114.7,-1.3999999999999915,-0.19999999999998863,-6.299999999999997,6.1000000000000085,97.21,101.47,-4.260000000000005
0022201105,2023-03-24,2022-23,1610612758,1610612756,SAC,PHX,1,0.0,0.0,0.0,0.5609756097560976,0.4146341463414634,0.14634146341463422,0.5,0.7,-0.19999999999999996,118.6,114.5,4.099999999999994,116.0,112.3,-3.700000000000003,2.5999999999999943,2.200000000000003,0.3999999999999915,100.99,98.83,2.1599999999999966
0022201108,2023-03-25,2022-23,1610612748,1610612751,MIA,BKN,0,0.0,0.0,0.0,0.6585365853658537,0.5365853658536586,0.12195121951219512,0.6,0.6,0.0,112.3,114.6,-2.299999999999997,112.8,113.5,0.7000000000000028,-0.5,1.0999999999999943,-1.5999999999999943,96.76,98.77,-2.009999999999991
0022201111,2023-03-25,2022-23,1610612758,1610612762,SAC,UTA,1,0.0,0.0,0.0,0.5609756097560976,0.34146341463414637,0.21951219512195125,0.5,0.2,0.3,118.6,115.3,3.299999999999997,116.0,116.0,0.0,2.5999999999999943,-0.7000000000000028,3.299999999999997,100.99,101.02,-0.030000000000001137
0022201107,2023-03-25,2022-23,1610612737,1610612754,ATL,IND,1,0.0,0.0,0.0,0.5853658536585366,0.36585365853658536,0.2195121951219512,0.5,0.3,0.2,115.5,113.8,1.7000000000000028,115.4,117.1,1.6999999999999886,0.09999999999999432,-3.299999999999997,3.3999999999999915,101.56,101.68,-0.12000000000000455
0022201112,2023-03-25,2022-23,1610612746,1610612740,LAC,NOP,0,0.0,0.0,0.0,0.5609756097560976,0.36585365853658536,0.19512195121951226,0.6,0.7,-0.09999999999999998,114.0,113.8,0.20000000000000284,113.6,112.0,-1.5999999999999943,0.4000000000000057,1.7999999999999972,-1.3999999999999915,98.84,99.58,-0.7399999999999949
0022201110,2023-03-25,2022-23,1610612756,1610612755,PHX,PHI,1,0.0,0.0,0.0,0.6829268292682927,0.6097560975609756,0.07317073170731714,0.7,0.5,0.19999999999999996,114.5,117.0,-2.5,112.3,112.7,0.4000000000000057,2.200000000000003,4.299999999999997,-2.0999999999999943,98.83,97.44,1.3900000000000006
0022201109,2023-03-25,2022-23,1610612743,1610612749,DEN,MIL,1,0.0,0.0,0.0,0.8292682926829268,0.6341463414634146,0.19512195121951215,0.5,0.6,-0.09999999999999998,116.8,114.3,2.5,113.5,110.9,-2.5999999999999943,3.299999999999997,3.3999999999999915,-0.09999999999999432,98.74,101.45,-2.710000000000008
0022201119,2023-03-26,2022-23,1610612761,1610612764,TOR,WAS,1,0.0,0.0,0.0,0.6585365853658537,0.3902439024390244,0.2682926829268293,0.6,0.3,0.3,114.6,113.7,0.8999999999999915,113.1,114.9,1.8000000000000114,1.5,-1.2000000000000028,2.700000000000003,97.85,99.16,-1.3100000000000023
0022201115,2023-03-26,2022-23,1610612737,1610612763,ATL,MEM,0,0.0,0.0,0.0,0.5853658536585366,0.3902439024390244,0.19512195121951215,0.5,0.6,-0.09999999999999998,115.5,114.7,0.7999999999999972,115.4,110.7,-4.700000000000003,0.09999999999999432,4.0,-3.9000000000000057,101.56,101.5,0.060000000000002274
0022201117,2023-03-26,2022-23,1610612739,1610612745,CLE,HOU,1,0.0,0.0,0.0,0.7560975609756098,0.1951219512195122,0.5609756097560976,0.7,0.4,0.29999999999999993,115.5,110.5,5.0,109.9,118.6,8.699999999999989,5.599999999999994,-8.099999999999994,13.699999999999989,96.27,99.74,-3.469999999999999
0022201113,2023-03-26,2022-23,1610612766,1610612742,CHA,DAL,1,0.0,0.0,0.0,0.3170731707317073,0.36585365853658536,-0.04878048780487804,0.5,0.2,0.3,108.4,115.9,-7.5,114.7,116.1,1.3999999999999915,-6.299999999999997,-0.19999999999998863,-6.1000000000000085,101.47,97.21,4.260000000000005
0022201118,2023-03-26,2022-23,1610612753,1610612751,ORL,BKN,1,0.0,0.0,0.0,0.4878048780487805,0.5365853658536586,-0.04878048780487809,0.5,0.6,-0.09999999999999998,111.3,114.6,-3.299999999999997,113.7,113.5,-0.20000000000000284,-2.4000000000000057,1.0999999999999943,-3.5,99.66,98.77,0.8900000000000006
0022201114,2023-03-26,2022-23,1610612747,1610612741,LAL,CHI,0,0.0,0.0,0.0,0.5609756097560976,0.43902439024390244,0.12195121951219517,0.8,0.6,0.20000000000000007,113.9,112.8,1.1000000000000085,113.2,111.5,-1.7000000000000028,0.7000000000000028,1.2999999999999972,-0.5999999999999943,101.92,99.18,2.739999999999995
0022201116,2023-03-26,2022-23,1610612738,1610612759,BOS,SAS,1,0.0,0.0,0.0,0.7804878048780488,0.1951219512195122,0.5853658536585367,0.8,0.3,0.5,117.3,109.7,7.599999999999994,110.6,119.6,9.0,6.700000000000003,-9.899999999999991,16.599999999999994,99.15,102.07,-2.9199999999999875
0022201120,2023-03-26,2022-23,1610612757,1610612760,POR,OKC,0,0.0,0.0,0.0,0.4146341463414634,0.3902439024390244,0.02439024390243899,0.1,0.4,-0.30000000000000004,114.0,114.2,-0.20000000000000284,118.0,113.2,-4.799999999999997,-4.0,1.0,-5.0,99.25,101.94,-2.6899999999999977
0022201121,2023-03-26,2022-23,1610612744,1610612750,GSW,MIN,0,0.0,0.0,0.0,0.8048780487804879,0.4878048780487805,0.3170731707317074,0.8,0.7,0.10000000000000009,115.1,113.3,1.7999999999999972,113.4,113.1,-0.30000000000001137,1.6999999999999886,0.20000000000000284,1.4999999999999858,102.54,101.55,0.9900000000000091
0022201127,2023-03-27,2022-23,1610612757,1610612740,POR,NOP,0,0.0,0.0,0.0,0.4146341463414634,0.36585365853658536,0.04878048780487804,0.1,0.7,-0.6,114.0,113.8,0.20000000000000284,118.0,112.0,-6.0,-4.0,1.7999999999999972,-5.799999999999997,99.25,99.58,-0.3299999999999983
0022201128,2023-03-27,2022-23,1610612758,1610612750,SAC,MIN,0,0.0,0.0,0.0,0.5609756097560976,0.4878048780487805,0.07317073170731714,0.5,0.7,-0.19999999999999996,118.6,113.3,5.299999999999997,116.0,113.1,-2.9000000000000057,2.5999999999999943,0.20000000000000284,2.3999999999999915,100.99,101.55,-0.5600000000000023
0022201124,2023-03-27,2022-23,1610612752,1610612745,NYK,HOU,1,0.0,0.0,0.0,0.5609756097560976,0.1951219512195122,0.3658536585365854,0.5,0.4,0.09999999999999998,117.0,110.5,6.5,114.2,118.6,4.3999999999999915,2.799999999999997,-8.099999999999994,10.899999999999991,97.75,99.74,-1.9899999999999949
0022201126,2023-03-27,2022-23,1610612743,1610612755,DEN,PHI,1,0.0,0.0,0.0,0.8292682926829268,0.6097560975609756,0.2195121951219512,0.5,0.5,0.0,116.8,117.0,-0.20000000000000284,113.5,112.7,-0.7999999999999972,3.299999999999997,4.299999999999997,-1.0,98.74,97.44,1.2999999999999972
0022201123,2023-03-27,2022-23,1610612754,1610612742,IND,DAL,0,0.0,0.0,0.0,0.4878048780487805,0.36585365853658536,0.12195121951219512,0.3,0.2,0.09999999999999998,113.8,115.9,-2.1000000000000085,117.1,116.1,-1.0,-3.299999999999997,-0.19999999999998863,-3.1000000000000085,101.68,97.21,4.470000000000013
0022201125,2023-03-27,2022-23,1610612762,1610612756,UTA,PHX,0,0.0,0.0,0.0,0.5609756097560976,0.4146341463414634,0.14634146341463422,0.2,0.7,-0.49999999999999994,115.3,114.5,0.7999999999999972,116.0,112.3,-3.700000000000003,-0.7000000000000028,2.200000000000003,-2.9000000000000057,101.02,98.83,2.1899999999999977
0022201122,2023-03-27,2022-23,1610612765,1610612749,DET,MIL,0,0.0,0.0,0.0,0.21951219512195122,0.6341463414634146,-0.41463414634146345,0.1,0.6,-0.5,109.9,114.3,-4.3999999999999915,117.8,110.9,-6.8999999999999915,-7.8999999999999915,3.3999999999999915,-11.299999999999983,99.88,101.45,-1.5700000000000074
0022201129,2023-03-27,2022-23,1610612746,1610612741,LAC,CHI,1,0.0,0.0,0.0,0.5609756097560976,0.43902439024390244,0.12195121951219517,0.6,0.6,0.0,114.0,112.8,1.2000000000000028,113.6,111.5,-2.0999999999999943,0.4000000000000057,1.2999999999999972,-0.8999999999999915,98.84,99.18,-0.3400000000000034
0022201132,2023-03-28,2022-23,1610612761,1610612748,TOR,MIA,1,0.0,0.0,0.0,0.6585365853658537,0.4146341463414634,0.2439024390243903,0.6,0.6,0.0,114.6,112.3,2.299999999999997,113.1,112.8,-0.29999999999999716,1.5,-0.5,2.0,97.85,96.76,1.0899999999999892
0022201134,2023-03-28,2022-23,1610612760,1610612766,OKC,CHA,0,0.0,0.0,0.0,0.5853658536585366,0.34146341463414637,0.24390243902439018,0.4,0.5,-0.09999999999999998,114.2,108.4,5.799999999999997,113.2,114.7,1.5,1.0,-6.299999999999997,7.299999999999997,101.94,101.47,0.46999999999999886
0022201133,2023-03-28,2022-23,1610612763,1610612753,MEM,ORL,1,0.0,0.0,0.0,0.8536585365853658,0.34146341463414637,0.5121951219512195,0.6,0.5,0.09999999999999998,114.7,111.3,3.4000000000000057,110.7,113.7,3.0,4.0,-2.4000000000000057,6.400000000000006,101.5,99.66,1.8400000000000034
0022201130,2023-03-28,2022-23,1610612764,1610612738,WAS,BOS,1,0.0,0.0,0.0,0.4634146341463415,0.6097560975609756,-0.1463414634146341,0.3,0.8,-0.5,113.7,117.3,-3.5999999999999943,114.9,110.6,-4.300000000000011,-1.2000000000000028,6.700000000000003,-7.900000000000006,99.16,99.15,0.009999999999990905
0022201135,2023-03-28,2022-23,1610612744,1610612740,GSW,NOP,1,0.0,0.0,0.0,0.8048780487804879,0.36585365853658536,0.4390243902439025,0.8,0.7,0.10000000000000009,115.1,113.8,1.2999999999999972,113.4,112.0,-1.4000000000000057,1.6999999999999886,1.7999999999999972,-0.10000000000000853,102.54,99.58,2.960000000000008
0022201131,2023-03-28,2022-23,1610612737,1610612739,ATL,CLE,1,0.0,0.0,0.0,0.5853658536585366,0.4878048780487805,0.09756097560975607,0.5,0.7,-0.19999999999999996,115.5,115.5,0.0,115.4,109.9,-5.5,0.09999999999999432,5.599999999999994,-5.5,101.56,96.27,5.290000000000006
0022201140,2023-03-29,2022-23,1610612741,1610612747,CHI,LAL,0,0.0,0.0,0.0,0.5365853658536586,0.4878048780487805,0.04878048780487809,0.6,0.8,-0.20000000000000007,112.8,113.9,-1.1000000000000085,111.5,113.2,1.7000000000000028,1.2999999999999972,0.7000000000000028,0.5999999999999943,99.18,101.92,-2.739999999999995
0022201142,2023-03-29,2022-23,1610612760,1610612765,OKC,DET,1,0.0,0.0,0.0,0.5853658536585366,0.1951219512195122,0.39024390243902435,0.4,0.1,0.30000000000000004,114.2,109.9,4.299999999999997,113.2,117.8,4.599999999999994,1.0,-7.8999999999999915,8.899999999999991,101.94,99.88,2.0600000000000023
0022201144,2023-03-29,2022-23,1610612756,1610612750,PHX,MIN,1,0.0,0.0,0.0,0.6829268292682927,0.4878048780487805,0.19512195121951226,0.7,0.7,0.0,114.5,113.3,1.2000000000000028,112.3,113.1,0.7999999999999972,2.200000000000003,0.20000000000000284,2.0,98.83,101.55,-2.719999999999999
0022201136,2023-03-29,2022-23,1610612754,1610612749,IND,MIL,0,0.0,0.0,0.0,0.4878048780487805,0.6341463414634146,-0.14634146341463417,0.3,0.6,-0.3,113.8,114.3,-0.5,117.1,110.9,-6.199999999999989,-3.299999999999997,3.3999999999999915,-6.699999999999989,101.68,101.45,0.23000000000000398
0022201145,2023-03-29,2022-23,1610612757,1610612758,POR,SAC,0,0.0,0.0,0.0,0.4146341463414634,0.6097560975609756,-0.1951219512195122,0.1,0.5,-0.4,114.0,118.6,-4.599999999999994,118.0,116.0,-2.0,-4.0,2.5999999999999943,-6.599999999999994,99.25,100.99,-1.7399999999999949
0022201138,2023-03-29,2022-23,1610612752,1610612748,NYK,MIA,1,0.0,0.0,0.0,0.5609756097560976,0.4146341463414634,0.14634146341463422,0.5,0.6,-0.09999999999999998,117.0,112.3,4.700000000000003,114.2,112.8,-1.4000000000000057,2.799999999999997,-0.5,3.299999999999997,97.75,96.76,0.9899999999999949
0022201143,2023-03-29,2022-23,1610612759,1610612762,SAS,UTA,0,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0,0.3,0.2,0.09999999999999998,109.7,115.3,-5.599999999999994,119.6,116.0,-3.5999999999999943,-9.899999999999991,-0.7000000000000028,-9.199999999999989,102.07,101.02,1.0499999999999972
0022201137,2023-03-29,2022-23,1610612751,1610612745,BKN,HOU,1,0.0,0.0,0.0,0.5609756097560976,0.1951219512195122,0.3658536585365854,0.6,0.4,0.19999999999999996,114.6,110.5,4.099999999999994,113.5,118.6,5.099999999999994,1.0999999999999943,-8.099999999999994,9.199999999999989,98.77,99.74,-0.9699999999999989
0022201141,2023-03-29,2022-23,1610612763,1610612746,MEM,LAC,0,0.0,0.0,0.0,0.8536585365853658,0.5121951219512195,0.3414634146341463,0.6,0.6,0.0,114.7,114.0,0.7000000000000028,110.7,113.6,2.8999999999999915,4.0,0.4000000000000057,3.5999999999999943,101.5,98.84,2.6599999999999966
0022201139,2023-03-29,2022-23,1610612755,1610612742,PHI,DAL,1,0.0,0.0,0.0,0.7073170731707317,0.36585365853658536,0.3414634146341463,0.5,0.2,0.3,117.0,115.9,1.0999999999999943,112.7,116.1,3.3999999999999915,4.299999999999997,-0.19999999999998863,4.499999999999986,97.44,97.21,0.23000000000000398
0022201146,2023-03-30,2022-23,1610612749,1610612738,MIL,BOS,0,0.0,0.0,0.0,0.7804878048780488,0.6097560975609756,0.1707317073170732,0.6,0.8,-0.20000000000000007,114.3,117.3,-3.0,110.9,110.6,-0.30000000000001137,3.3999999999999915,6.700000000000003,-3.3000000000000114,101.45,99.15,2.299999999999997
0022201147,2023-03-30,2022-23,1610612743,1610612740,DEN,NOP,0,0.0,0.0,0.0,0.8292682926829268,0.36585365853658536,0.46341463414634143,0.5,0.7,-0.19999999999999996,116.8,113.8,3.0,113.5,112.0,-1.5,3.299999999999997,1.7999999999999972,1.5,98.74,99.58,-0.8400000000000034
0022201159,2023-03-31,2022-23,1610612757,1610612758,POR,SAC,0,0.0,0.0,0.0,0.4146341463414634,0.6097560975609756,-0.1951219512195122,0.1,0.5,-0.4,114.0,118.6,-4.599999999999994,118.0,116.0,-2.0,-4.0,2.5999999999999943,-6.599999999999994,99.25,100.99,-1.7399999999999949
0022201155,2023-03-31,2022-23,1610612745,1610612765,HOU,DET,1,0.0,0.0,0.0,0.34146341463414637,0.1951219512195122,0.14634146341463417,0.4,0.1,0.30000000000000004,110.5,109.9,0.5999999999999943,118.6,117.8,-0.7999999999999972,-8.099999999999994,-7.8999999999999915,-0.20000000000000284,99.74,99.88,-0.14000000000000057
0022201152,2023-03-31,2022-23,1610612738,1610612762,BOS,UTA,1,0.0,0.0,0.0,0.7804878048780488,0.34146341463414637,0.43902439024390244,0.8,0.2,0.6000000000000001,117.3,115.3,2.0,110.6,116.0,5.400000000000006,6.700000000000003,-0.7000000000000028,7.400000000000006,99.15,101.02,-1.8699999999999903
0022201150,2023-03-31,2022-23,1610612755,1610612761,PHI,TOR,1,0.0,0.0,0.0,0.7073170731707317,0.34146341463414637,0.3658536585365853,0.5,0.6,-0.09999999999999998,117.0,114.6,2.4000000000000057,112.7,113.1,0.3999999999999915,4.299999999999997,1.5,2.799999999999997,97.44,97.85,-0.4099999999999966
